JACKASZARSKIEGO8;7424981,787;5537931,095
JACKASZARSKIEGO9;7424929,143;5537872,284
JADWIGI10;7422182,438;5546889,903
JADWIGI100;7421344,546;5547320,159
JADWIGI100A;7421327,8;5547321,79
JADWIGI100B;7421323,59;5547301,702
JADWIGI100C;7421317,037;5547307,924
JADWIGI101;7421290,935;5547376,83
JADWIGI101A;7421287,532;5547414,757
JADWIGI101B;7421290,211;5547436,909
JADWIGI101C;7421327,955;5547456,76
JADWIGI102;7421315,305;5547332,885
JADWIGI103;7421257,534;5547424,716
JADWIGI103A;7421259,833;5547463,312
JADWIGI103B;7421240,145;5547440,625
JADWIGI103C;7421250,851;5547430,494
JADWIGI103D;7421245,889;5547434,401
JADWIGI104;7421297,753;5547332,357
JADWIGI105;7421251,608;5547470,297
JADWIGI105A;7421209,031;5547459,694
JADWIGI105B;7421215,062;5547472,589
JADWIGI106;7421262,757;5547323,408
JADWIGI106A;7421259,997;5547340,574
JADWIGI107A;7421203,563;5547479,22
JADWIGI107B;7421195,686;5547486,864
JADWIGI107C;7421181,438;5547499,046
JADWIGI108A;7421234,616;5547314,35
JADWIGI109A;7421100,733;5547531,039
JADWIGI109B;7421094,119;5547533,115
JADWIGI110;7421258,904;5547368,476
JADWIGI111B;7421084,512;5547555,951
JADWIGI111C;7421061,201;5547544,364
JADWIGI113;7421038,536;5547563,465
JADWIGI116;7421211,07;5547419,07
JADWIGI116A;7421203,608;5547426,826
JADWIGI118A;7421128,565;5547433,91
JADWIGI118B;7421121,515;5547436,5
JADWIGI118C;7421143,768;5547417,44
JADWIGI119;7421003,828;5547571,269
JADWIGI119A;7420985,887;5547575,289
JADWIGI12;7422178,085;5546903,639
JADWIGI120;7421171,054;5547451,456
JADWIGI120A;7421152,98;5547466,35
JADWIGI120B;7421145,439;5547441,864
JADWIGI122;7421144,1;5547470,835
JADWIGI122A;7421111,452;5547463,114
JADWIGI122B;7421127,041;5547482,695
JADWIGI122C;7421097,223;5547450,589
JADWIGI123;7420991,311;5547597,74
JADWIGI124;7421095,211;5547491,385
JADWIGI124A;7421076,3;5547468,96
JADWIGI124B;7421068,27;5547471,53
JADWIGI124C;7421062,093;5547472,931
JADWIGI125;7420967,798;5547566,046
JADWIGI126;7421055,016;5547494,06
JADWIGI126B;7421047,76;5547477,38
JADWIGI126C;7421052,917;5547474,826
JADWIGI127;7420960,776;5547569,689
JADWIGI128;7421055,603;5547509,696
JADWIGI128A;7421042,906;5547481,315
JADWIGI129A;7420910,716;5547621,054
JADWIGI130;7421037,991;5547512,77
JADWIGI130A;7421008,086;5547491,445
JADWIGI130B;7421021,42;5547483,23
JADWIGI131;7420883,208;5547635,007
JADWIGI132;7421019,362;5547522,637
JADWIGI132A;7420984,655;5547490,115
JADWIGI133;7420863,707;5547667,297
JADWIGI134A;7420958,988;5547493,883
JADWIGI134B;7420960,022;5547515,058
JADWIGI135;7420855,149;5547679,216
JADWIGI136;7420989,743;5547527,966
JADWIGI136A;7420970,261;5547536,124
JADWIGI136B;7420946,679;5547549,021
JADWIGI136C;7420957,624;5547545,481
JADWIGI137;7420845,856;5547690,639
JADWIGI137A;7420820,286;5547735,109
JADWIGI137C;7420813,369;5547739,611
JADWIGI138;7420930,484;5547556,636
JADWIGI138A;7420930,126;5547497,089
JADWIGI138B;7420919,477;5547502,964
JADWIGI139;7420801,434;5547747,626
JADWIGI139A;7420774,277;5547753,581
JADWIGI139B;7420789,029;5547778,995
JADWIGI14;7422175,091;5546915,471
JADWIGI140;7420895,24;5547522,675
JADWIGI140A;7420871,538;5547533,187
JADWIGI141;7420754,08;5547761,535
JADWIGI141A;7420745,57;5547764,915
JADWIGI142;7420906,711;5547569,69
JADWIGI142A;7420899,848;5547574,172
JADWIGI143;7420727,096;5547768,46
JADWIGI143A;7420719,799;5547769,68
JADWIGI144;7420886,061;5547583,91
JADWIGI144A;7420863,449;5547558,956
JADWIGI144B;7420879,618;5547589,112
JADWIGI145;7420698,581;5547768,23
JADWIGI146;7420868,296;5547607,024
JADWIGI146A;7420861,529;5547612,316
JADWIGI147;7420674,935;5547777,605
JADWIGI148;7420802,752;5547629,043
JADWIGI148A;7420837,388;5547640,202
JADWIGI15;7422179,811;5546976,169
JADWIGI150;7420810,776;5547660,664
JADWIGI150A;7420815,278;5547654,422
JADWIGI151;7420614,416;5547811,416
JADWIGI151A;7420625,028;5547843,556
JADWIGI152;7420771,66;5547662,784
JADWIGI152A;7420789,891;5547668,729
JADWIGI153;7420550,716;5547849,418
JADWIGI153A;7420568,892;5547829,753
JADWIGI153B;7420563,627;5547836,212
JADWIGI153C;7420543,95;5547869,05
JADWIGI153E;7420519,45;5547896,028
JADWIGI154;7420779,052;5547690,533
JADWIGI154A;7420752,464;5547673,832
JADWIGI154B;7420758,773;5547687,033
JADWIGI156;7420778,639;5547700,211
JADWIGI156A;7420770,828;5547708,302
JADWIGI156B;7420765,707;5547715,229
JADWIGI158;7420741,69;5547724,09
JADWIGI16;7422168,701;5546940,741
JADWIGI161A;7420306,657;5548009,199
JADWIGI162;7420693,041;5547733,125
JADWIGI162A;7420673,839;5547741,71
JADWIGI163;7420280,811;5548034,614
JADWIGI163A;7420273,457;5548038,749
JADWIGI164;7420651,139;5547742,759
JADWIGI165;7420259,154;5548046,945
JADWIGI165A;7420252,74;5548050,51
JADWIGI166;7420625,591;5547746,595
JADWIGI167;7420237,722;5548053,524
JADWIGI167A;7420232,141;5548056,755
JADWIGI167B;7420228,373;5548084,646
JADWIGI168;7420608,682;5547754,36
JADWIGI168A;7420601,527;5547752,456
JADWIGI168B;7420568,791;5547784,953
JADWIGI168C;7420560,684;5547793,831
JADWIGI169;7420201,156;5548080,034
JADWIGI17;7422171,048;5546985,067
JADWIGI170;7420533,575;5547828,76
JADWIGI170A;7420548,774;5547803,391
JADWIGI170B;7420542,587;5547809,048
JADWIGI172;7420495,942;5547865,161
JADWIGI172A;7420495,732;5547855,075
JADWIGI174;7420480,76;5547868,78
JADWIGI175;7420106,166;5548110,879
JADWIGI176;7420454,644;5547884,58
JADWIGI177;7420100,732;5548114,097
JADWIGI178;7420431,341;5547891,24
JADWIGI178A;7420421,377;5547872,491
JADWIGI180;7420414,612;5547898,706
JADWIGI181;7420064,557;5548162,989
JADWIGI182;7420388,199;5547879,335
JADWIGI182A;7420401,091;5547906,955
JADWIGI182B;7420382,665;5547921,25
JADWIGI182C;7420371,662;5547893,399
JADWIGI184;7420368,397;5547928,949
JADWIGI185;7420033,261;5548151,01
JADWIGI186A;7420273,983;5547960,825
JADWIGI187;7419996,305;5548190,255
JADWIGI189;7419983,016;5548194,783
JADWIGI189A;7419972,999;5548216,081
JADWIGI189B;7419960,147;5548215,343
JADWIGI19;7422147,349;5547004,876
JADWIGI190A;7420216,094;5548004,94
JADWIGI190B;7420194,878;5548017,708
JADWIGI190C;7420191,482;5548019,629
JADWIGI190D;7420212,699;5547992,801
JADWIGI190E;7420203,792;5547970,981
JADWIGI190F;7420172,247;5547985,039
JADWIGI190G;7420195,885;5547951,29
JADWIGI190I;7420190,343;5547917,931
JADWIGI190J;7420166,8;5547926,145
JADWIGI190K;7420144,307;5547932,194
JADWIGI191;7419925,458;5548209,034
JADWIGI192;7420166,964;5548030,726
JADWIGI192A;7420146,795;5548002,192
JADWIGI193;7419862,09;5548236,06
JADWIGI193A;7419847,788;5548242,059
JADWIGI194;7420138,789;5548043,196
JADWIGI194A;7420126,481;5548008,615
JADWIGI194B;7420117,343;5547992,422
JADWIGI194C;7420113,012;5547984,962
JADWIGI194D;7420104,259;5547969,005
JADWIGI194E;7420100,07;5547961,623
JADWIGI194F;7420090,946;5547945,48
JADWIGI194G;7420084,986;5547939,094
JADWIGI195;7419821,952;5548240,991
JADWIGI198;7420090,407;5548075,809
JADWIGI199;7419763,159;5548303,136
JADWIGI20;7422159,126;5546977,143
JADWIGI200;7420072,934;5548089,356
JADWIGI200A;7420050,69;5548046,09
JADWIGI201;7419712,871;5548271,875
JADWIGI202;7420063,035;5548095,25
JADWIGI203;7419694,308;5548283,264
JADWIGI205;7419670,549;5548298,805
JADWIGI206;7420002,67;5548123,625
JADWIGI207;7419656,266;5548312,845
JADWIGI208;7419978,425;5548131,47
JADWIGI209;7419630,269;5548307,785
JADWIGI209A;7419637,032;5548320,851
JADWIGI20A;7422138,633;5546977,541
JADWIGI21;7422124,843;5547012,456
JADWIGI211;7419618,138;5548318,826
JADWIGI213;7419592,686;5548314,529
JADWIGI215;7419561,802;5548330,044
JADWIGI217;7419543,363;5548340,276
JADWIGI217A;7419551,568;5548356,336
JADWIGI217B;7419565,78;5548381,64
JADWIGI217C;7419581,234;5548407,28
JADWIGI219;7419521,436;5548354,87
JADWIGI219A;7419532,487;5548377,592
JADWIGI22;7422133,105;5546992,2
JADWIGI220;7419876,718;5548187,96
JADWIGI221;7419490,075;5548374,73
JADWIGI221A;7419535,821;5548408,689
JADWIGI223;7419461,255;5548392,515
JADWIGI223A;7419477,088;5548425,374
JADWIGI223B;7419486,528;5548453,549
JADWIGI225;7419418,119;5548432,692
JADWIGI227;7419378,043;5548452,621
JADWIGI228;7419759,299;5548196,56
JADWIGI229;7419344,035;5548457,02
JADWIGI23;7422113,191;5547017,915
JADWIGI230;7419734,765;5548205,2
JADWIGI231;7419319,343;5548457,375
JADWIGI231A;7419298,67;5548451,465
JADWIGI231B;7419300,502;5548462,205
JADWIGI232;7419719,536;5548244,651
JADWIGI233;7419278,201;5548457,805
JADWIGI233A;7419256,488;5548466,86
JADWIGI234;7419709,274;5548247,555
JADWIGI235;7419249,501;5548466,555
JADWIGI235A;7419229,498;5548464,035
JADWIGI236;7419686,113;5548243,851
JADWIGI236A;7419676,37;5548219,325
JADWIGI237;7419199,968;5548444,905
JADWIGI238;7419658,214;5548256,635
JADWIGI239;7419151,307;5548459,089
JADWIGI24;7422114,033;5546999,326
JADWIGI240;7419630,944;5548265,745
JADWIGI241;7419135,349;5548472,441
JADWIGI241A;7419126,332;5548478,009
JADWIGI242;7419607,301;5548268,759
JADWIGI243;7419097,296;5548497,478
JADWIGI244;7419580,105;5548258,195
JADWIGI245;7419071,388;5548513,946
JADWIGI245A;7419087,344;5548531,155
JADWIGI246;7419571,016;5548291,851
JADWIGI247;7419057,199;5548525,316
JADWIGI247A;7419049,84;5548531,275
JADWIGI248;7419498,374;5548326,84
JADWIGI249;7419028,688;5548534,947
JADWIGI249A;7419030,48;5548570,96
JADWIGI25;7422102,938;5547022,724
JADWIGI250;7419464,618;5548322,549
JADWIGI251;7418994,652;5548553,742
JADWIGI252;7419449,313;5548339,941
JADWIGI252A;7419424,947;5548313,354
JADWIGI253;7418974,936;5548563,639
JADWIGI254;7419443,529;5548383,21
JADWIGI255A;7418960,02;5548603,18
JADWIGI255D;7418939,29;5548613,435
JADWIGI255F;7418908,429;5548599,481
JADWIGI255G;7418929,049;5548640,851
JADWIGI257;7418888,817;5548610,685
JADWIGI257A;7418911,772;5548644,814
JADWIGI257B;7418899,111;5548663,599
JADWIGI257C;7418873,584;5548620,18
JADWIGI259;7418854,574;5548647,031
JADWIGI259A;7418840,128;5548654,941
JADWIGI25A;7422094,476;5547030,114
JADWIGI26;7422098,237;5546989,524
JADWIGI260;7419184,312;5548414,401
JADWIGI261;7418817,987;5548672,109
JADWIGI262;7419168,712;5548421,82
JADWIGI262A;7419161,763;5548404,35
JADWIGI262B;7419161,959;5548381,844
JADWIGI263;7418788,43;5548678,635
JADWIGI264;7419136,757;5548429,84
JADWIGI266;7419118,906;5548439,485
JADWIGI268;7419090,434;5548444,705
JADWIGI270;7419083,606;5548465,08
JADWIGI275;7418628,361;5548702,927
JADWIGI275A;7418636,831;5548721,89
JADWIGI275B;7418645,682;5548740,711
JADWIGI275C;7418654,918;5548759,589
JADWIGI275D;7418663,866;5548778,529
JADWIGI276;7418959,99;5548522,145
JADWIGI277;7418600,679;5548704,22
JADWIGI277A;7418609,827;5548724,464
JADWIGI277B;7418620,128;5548744,171
JADWIGI277C;7418628,815;5548764,65
JADWIGI278;7418928,903;5548542,303
JADWIGI279;7418585,002;5548725,552
JADWIGI279A;7418602,918;5548761,839
JADWIGI280;7418907,274;5548558,491
JADWIGI280A;7418889,989;5548576,075
JADWIGI280B;7418883,766;5548579,33
JADWIGI281;7418558,031;5548725,555
JADWIGI282;7418862,298;5548572,931
JADWIGI282B;7418837,387;5548583,981
JADWIGI283;7418546,357;5548743,784
JADWIGI284;7418815,035;5548592,49
JADWIGI285;7418545,122;5548770,419
JADWIGI286;7418806,913;5548595,959
JADWIGI287;7418516,837;5548758,724
JADWIGI288;7418779,769;5548608,31
JADWIGI289;7418494,672;5548750,661
JADWIGI29;7422060,996;5547041,752
JADWIGI290;7418770,708;5548612,086
JADWIGI291;7418477,718;5548754,841
JADWIGI292;7418744,411;5548623,546
JADWIGI292A;7418723,426;5548629,93
JADWIGI293;7418464,377;5548759,661
JADWIGI294;7418702,055;5548637,44
JADWIGI294A;7418707,503;5548635,764
JADWIGI295;7418445,232;5548762,254
JADWIGI295A;7418463,654;5548798,903
JADWIGI296;7418678,95;5548642,745
JADWIGI297;7418430,434;5548769,966
JADWIGI297A;7418458,279;5548827,94
JADWIGI297B;7418493,253;5548902,216
JADWIGI297C;7418507,96;5548930,437
JADWIGI297D;7418518,997;5548955,044
JADWIGI298;7418671,689;5548644,31
JADWIGI299;7418416,236;5548782,565
JADWIGI299A;7418441,949;5548833,436
JADWIGI299B;7418418,75;5548790,945
JADWIGI299C;7418479,232;5548906,036
JADWIGI299D;7418486,021;5548924,685
JADWIGI299E;7418496,95;5548941,95
JADWIGI299F;7418503,82;5548960,46
JADWIGI299G;7418464,79;5548874,919
JADWIGI3;7422200,34;5546880,977
JADWIGI30;7422064,297;5547015,59
JADWIGI300;7418537,334;5548694,565
JADWIGI301;7418409,829;5548810,595
JADWIGI303;7418385,937;5548810,982
JADWIGI303B;7418408,531;5548843,465
JADWIGI303D;7418481,682;5549006,312
JADWIGI303E;7418439,891;5548924,99
JADWIGI303F;7418451,862;5548948,704
JADWIGI304;7418514,351;5548661,32
JADWIGI305;7418375,642;5548813,529
JADWIGI306;7418501,764;5548702,424
JADWIGI307;7418417,913;5548936,389
JADWIGI307F;7418430,239;5548962,143
JADWIGI307G;7418434,977;5548973,546
JADWIGI307H;7418438,984;5548981,425
JADWIGI307I;7418443,737;5548991,444
JADWIGI307J;7418447,445;5548999,31
JADWIGI307K;7418452,786;5549008,975
JADWIGI308;7418485,906;5548707,285
JADWIGI308A;7418479,121;5548675,056
JADWIGI309;7418350,815;5548819,12
JADWIGI30A;7422054,439;5547003,725
JADWIGI31;7422033,283;5547054,521
JADWIGI310;7418450,9;5548707,495
JADWIGI311;7418328,999;5548823,275
JADWIGI312;7418433,305;5548716,185
JADWIGI313;7418322,829;5548827,036
JADWIGI314;7418410,231;5548711,785
JADWIGI315;7418304,809;5548838,405
JADWIGI316;7418383,841;5548734,815
JADWIGI317;7418289,302;5548848,372
JADWIGI318;7418364,566;5548743,8
JADWIGI319;7418274,339;5548856,987
JADWIGI320;7418333,411;5548765,645
JADWIGI321;7418259,784;5548862,651
JADWIGI322;7418311,917;5548767,67
JADWIGI323;7418240,391;5548880,805
JADWIGI324;7418292,462;5548757,31
JADWIGI325;7418197,82;5548875,915
JADWIGI325D;7418215,053;5548958,57
JADWIGI326;7418281,679;5548793,905
JADWIGI327;7418163,801;5548876,99
JADWIGI328;7418260,653;5548801,79
JADWIGI328A;7418242,866;5548805,175
JADWIGI32A;7422049,385;5547033,27
JADWIGI32B;7422034,33;5547013,235
JADWIGI32C;7422028,31;5547009,02
JADWIGI33;7422003,986;5547087,134
JADWIGI330;7418157,435;5548834,36
JADWIGI33A;7421985,288;5547106,959
JADWIGI34;7422013,807;5547044,97
JADWIGI35;7421964,298;5547074,259
JADWIGI36;7421982,505;5547048,045
JADWIGI37;7421935,945;5547087,775
JADWIGI37A;7421923,483;5547091,459
JADWIGI37B;7421910,283;5547095,349
JADWIGI37C;7421946,268;5547084,741
JADWIGI38;7421973,855;5547050,43
JADWIGI39;7421891,921;5547099,72
JADWIGI4;7422185,789;5546846,292
JADWIGI40;7421965,479;5547058,385
JADWIGI41;7421866,141;5547103,24
JADWIGI42;7421952,433;5547038,53
JADWIGI43;7421845,942;5547110,945
JADWIGI44;7421936,527;5547064,291
JADWIGI44A;7421882;5547030,245
JADWIGI46;7421910,138;5547073,059
JADWIGI46A;7421903,983;5547075,075
JADWIGI47;7421817,86;5547121,56
JADWIGI48;7421873,651;5547085,48
JADWIGI49;7421804,981;5547131,24
JADWIGI50;7421861,344;5547087,244
JADWIGI51;7421792,733;5547135,011
JADWIGI52;7421846,273;5547094,681
JADWIGI54;7421838,255;5547097,195
JADWIGI54A;7421824,816;5547101,525
JADWIGI56;7421819,899;5547102,45
JADWIGI56A;7421815,082;5547102,93
JADWIGI56B;7421809,577;5547104,895
JADWIGI56C;7421803,717;5547106,344
JADWIGI57;7421751,835;5547150,675
JADWIGI58;7421797,574;5547108,575
JADWIGI58B;7421788,297;5547116,046
JADWIGI58C;7421780,836;5547116,575
JADWIGI59;7421739,96;5547176,215
JADWIGI59A;7421750,095;5547192,69
JADWIGI60;7421768,159;5547127,545
JADWIGI61;7421717,508;5547170,226
JADWIGI62;7421751,627;5547131,879
JADWIGI63;7421712,654;5547165,546
JADWIGI64;7421730,53;5547117,765
JADWIGI64A;7421715,162;5547134,359
JADWIGI65;7421704,463;5547168,95
JADWIGI66;7421699,389;5547153,715
JADWIGI67;7421688,713;5547170,736
JADWIGI68;7421685,475;5547147,71
JADWIGI7;7422192,035;5546904,974
JADWIGI70;7421666,605;5547149,285
JADWIGI71;7421666,359;5547179,645
JADWIGI72;7421648,657;5547169,654
JADWIGI74;7421625,152;5547177,991
JADWIGI74A;7421606,163;5547184,154
JADWIGI76;7421582,758;5547153,381
JADWIGI76A;7421585,283;5547186,821
JADWIGI76B;7421579,023;5547190,091
JADWIGI77;7421619,668;5547200,904
JADWIGI78;7421549,871;5547204,345
JADWIGI79;7421605,943;5547206,479
JADWIGI7A;7422206,164;5546913,932
JADWIGI8;7422186,811;5546872,916
JADWIGI81;7421597,423;5547210,129
JADWIGI84;7421469,353;5547257,098
JADWIGI86;7421458,795;5547261,079
JADWIGI88;7421442,885;5547250,6
JADWIGI89;7421453,717;5547287,154
JADWIGI9;7422188,942;5546919,047
JADWIGI91A;7421447,102;5547335,134
JADWIGI91B;7421462,308;5547356,941
JADWIGI91C;7421476,741;5547379,452
JADWIGI91D;7421489,063;5547403,416
JADWIGI92;7421411,025;5547280,24
JADWIGI93;7421401,736;5547318,154
JADWIGI94;7421388,135;5547273,275
JADWIGI95;7421394,64;5547325,995
JADWIGI95A;7421366,999;5547356,016
JADWIGI96;7421334,148;5547259,038
JADWIGI97;7421346,132;5547352,516
JADWIGI97A;7421350,617;5547360,309
JADWIGI97B;7421356,034;5547375,161
JADWIGI97C;7421361,222;5547382,394
JADWIGI97D;7421367,638;5547396,881
JADWIGI97E;7421373,324;5547404,375
JADWIGI98;7421368,021;5547311,684
JADWIGI98A;7421347,512;5547293,899
JADWIGI99;7421323,42;5547371,115
JADWIGI99A;7421337;5547397,95
JADWIGIMAJoWNY1;7416469,31;5548826,764
JADWIGIMAJoWNY10;7416470,964;5548776,347
JADWIGIMAJoWNY10A;7416595,605;5548767,338
JADWIGIMAJoWNY11;7416522,651;5548981,552
JADWIGIMAJoWNY12;7416474,465;5548789,683
JADWIGIMAJoWNY12A;7416497,87;5548785,58
JADWIGIMAJoWNY12B;7416611,565;5548783,999
JADWIGIMAJoWNY13;7416538,049;5548982,896
JADWIGIMAJoWNY14;7416479,435;5548806,137
JADWIGIMAJoWNY14A;7416583,415;5548796,044
JADWIGIMAJoWNY15;7416568,574;5549029,021
JADWIGIMAJoWNY16;7416488,445;5548819,57
JADWIGIMAJoWNY18;7416510,614;5548826,574
JADWIGIMAJoWNY19;7416595,5;5549099,59
JADWIGIMAJoWNY2;7416486,975;5548688,08
JADWIGIMAJoWNY21;7416605,528;5549148,221
JADWIGIMAJoWNY22;7416511,896;5548865,044
JADWIGIMAJoWNY23;7416670,099;5549195,232
JADWIGIMAJoWNY24;7416585,665;5548870,566
JADWIGIMAJoWNY25;7416694,96;5549250,102
JADWIGIMAJoWNY25A;7416683,515;5549254,242
JADWIGIMAJoWNY26;7416542,795;5548890,773
JADWIGIMAJoWNY26A;7416524,685;5548896,664
JADWIGIMAJoWNY28;7416573,045;5548902,163
JADWIGIMAJoWNY29;7416668,096;5549272,421
JADWIGIMAJoWNY3;7416465,279;5548849,018
JADWIGIMAJoWNY30;7416548,005;5548921,7
JADWIGIMAJoWNY30A;7416621,02;5548909,923
JADWIGIMAJoWNY31;7416637,334;5549282,674
JADWIGIMAJoWNY32;7416555,435;5548934,223
JADWIGIMAJoWNY33;7416671,505;5549307,155
JADWIGIMAJoWNY36;7416555,15;5548954,82
JADWIGIMAJoWNY36A;7416571,29;5548953,413
JADWIGIMAJoWNY37;7416664,364;5549350,63
JADWIGIMAJoWNY37A;7416653,886;5549356,555
JADWIGIMAJoWNY38;7416563,585;5548969,598
JADWIGIMAJoWNY39;7416487,123;5549420,935
JADWIGIMAJoWNY4;7416477,735;5548716,641
JADWIGIMAJoWNY40;7416565,521;5548986,328
JADWIGIMAJoWNY41;7416447,48;5549405,325
JADWIGIMAJoWNY42;7416570,115;5549000,123
JADWIGIMAJoWNY42A;7416623,95;5548991,064
JADWIGIMAJoWNY43A;7416387,781;5549379,538
JADWIGIMAJoWNY43B;7416384,474;5549399,331
JADWIGIMAJoWNY43C;7416378,389;5549418,286
JADWIGIMAJoWNY44;7416576,135;5549014,225
JADWIGIMAJoWNY45;7416359,57;5549483,804
JADWIGIMAJoWNY46;7416577,784;5549026,662
JADWIGIMAJoWNY48;7416598,38;5549036,464
JADWIGIMAJoWNY5;7416464,475;5548865,6
JADWIGIMAJoWNY50;7416641,915;5549059,102
JADWIGIMAJoWNY50A;7416687,7;5549059,846
JADWIGIMAJoWNY50B;7416717,955;5549056,436
JADWIGIMAJoWNY50C;7416727,718;5549057,225
JADWIGIMAJoWNY50D;7416751,753;5549057,322
JADWIGIMAJoWNY50E;7416761,672;5549058,814
JADWIGIMAJoWNY50F;7416784,889;5549059,762
JADWIGIMAJoWNY52;7416616,775;5549077,275
JADWIGIMAJoWNY54;7416647,1;5549088,844
JADWIGIMAJoWNY54A;7416670,825;5549090,796
JADWIGIMAJoWNY56;7416643,445;5549117,822
JADWIGIMAJoWNY56A;7416660,539;5549129,978
JADWIGIMAJoWNY58;7416642,827;5549139,537
JADWIGIMAJoWNY58A;7416652,255;5549152,594
JADWIGIMAJoWNY60;7416663,22;5549160,99
JADWIGIMAJoWNY60A;7416693,9;5549156,163
JADWIGIMAJoWNY62;7416703,82;5549183,366
JADWIGIMAJoWNY64;7416698,26;5549203,15
JADWIGIMAJoWNY66;7416717,41;5549240,02
JADWIGIMAJoWNY68;7416721,89;5549323,355
JADWIGIMAJoWNY68A;7416744,455;5549337,623
JADWIGIMAJoWNY68B;7416789,019;5549328,062
JADWIGIMAJoWNY68D;7416840,5;5549307,496
JADWIGIMAJoWNY6A;7416495,915;5548739,306
JADWIGIMAJoWNY7;7416512,02;5548942,369
JADWIGIMAJoWNY70;7416724,71;5549362,288
JADWIGIMAJoWNY72;7416709,601;5549413,62
JADWIGIMAJoWNY74;7416678,156;5549465,094
JADWIGIMAJoWNY76;7416664,595;5549436,59
JADWIGIMAJoWNY78;7416652,314;5549427,8
JADWIGIMAJoWNY8;7416474,1;5548759,728
JADWIGIMAJoWNY80;7416631,582;5549420,905
JADWIGIMAJoWNY82;7416609,888;5549421,435
JADWIGIMAJoWNY84;7416584,08;5549422,73
JADWIGIMAJoWNY88;7416461,342;5549450,266
JADWIGIMAJoWNY9;7416504,819;5548968,088
JADWIGIMAJoWNY92;7416385,498;5549467,139
JADWIGIZLOBZOWA1;7421622,604;5549382,69
JADWIGIZLOBZOWA10;7421596,999;5549354,23
JADWIGIZLOBZOWA12;7421532,192;5549342,939
JADWIGIZLOBZOWA12A;7421539,935;5549344,724
JADWIGIZLOBZOWA13;7421486,407;5549348,701
JADWIGIZLOBZOWA14;7421525,102;5549341,549
JADWIGIZLOBZOWA15;7421475,192;5549345,835
JADWIGIZLOBZOWA16;7421512,929;5549338,59
JADWIGIZLOBZOWA16A;7421519,027;5549340,085
JADWIGIZLOBZOWA17;7421465,439;5549343,33
JADWIGIZLOBZOWA18;7421501,354;5549335,78
JADWIGIZLOBZOWA19;7421453,195;5549340,525
JADWIGIZLOBZOWA1A;7421651,051;5549389,915
JADWIGIZLOBZOWA1B;7421630,463;5549384,696
JADWIGIZLOBZOWA1C;7421628,922;5549394,555
JADWIGIZLOBZOWA2;7421662,905;5549381,55
JADWIGIZLOBZOWA20;7421488,541;5549332,345
JADWIGIZLOBZOWA21;7421442,618;5549338,021
JADWIGIZLOBZOWA22;7421465,445;5549326,47
JADWIGIZLOBZOWA23;7421433,039;5549335,735
JADWIGIZLOBZOWA24;7421454,235;5549323,74
JADWIGIZLOBZOWA25;7421423,488;5549333,529
JADWIGIZLOBZOWA27;7421412,629;5549331,03
JADWIGIZLOBZOWA3;7421611,049;5549379,675
JADWIGIZLOBZOWA30;7421417,286;5549311,735
JADWIGIZLOBZOWA4;7421640,681;5549366,06
JADWIGIZLOBZOWA5;7421600,267;5549376,905
JADWIGIZLOBZOWA6;7421619,2;5549360,075
JADWIGIZLOBZOWA7;7421591,127;5549374,629
JADWIGIZLOBZOWA8;7421607,985;5549357,245
JADWIGIZLOBZOWA9;7421580,19;5549371,905
JAGIELLOnCZYKA10;7431921,469;5551314,145
